date,stock_id,return,market_index,market_cap,book_to_market,risk_free_rate
2020-02-25,STOCK_015,-0.013436858239490063,941.7353084762537,3929660041.849537,0.9519124573624166,0.0001
2020-02-26,STOCK_015,0.003931047099250204,944.342608489917,3974986582.3108835,0.9399055449843284,0.0001
2020-02-27,STOCK_015,0.02224879562949786,952.0717371410637,3971758840.406772,0.9422808558161148,0.0001
2020-02-28,STOCK_015,-0.001410116659502006,954.4649435024107,3947126479.626292,0.9477204911395251,0.0001
2020-03-02,STOCK_015,-0.010953564561873554,954.1246931440542,3908549913.7881994,0.9482205723307463,0.0001
2020-03-03,STOCK_015,-0.04251040331626187,952.0150881869827,3971074155.567152,0.9520562777141164,0.0001
2020-03-04,STOCK_015,-0.03315860096600859,938.7009478270718,3950350068.2857885,0.9497770972827039,0.0001
2020-03-05,STOCK_015,-0.04696135890544365,932.694724178254,3964570779.169381,0.9464918357007028,0.0001
2020-03-06,STOCK_015,-0.0326164451522538,929.1445264433352,3902062625.1055636,0.9479461825402107,0.0001
2020-03-09,STOCK_015,0.00986214592696636,939.7100353672188,3997902012.305482,0.9440473961018593,0.0001
2020-03-10,STOCK_015,0.02682967190547075,943.6908189459444,3959714656.4533877,0.9481411558020844,0.0001
2020-03-11,STOCK_015,-0.06825503862903991,927.8081235206128,4012105878.8310404,0.948618215945845,0.0001
2020-03-12,STOCK_015,-0.026195654817016415,931.5572474145023,3979789433.577037,0.9484343830495128,0.0001
2020-03-13,STOCK_015,-0.020150924899570336,928.7152313207067,3948820644.6229424,0.9430953300869038,0.0001
2020-03-16,STOCK_015,0.003039241375954791,923.1715257847611,3957044418.9598966,0.9503408914731355,0.0001
2020-03-17,STOCK_015,0.05993840787547059,929.5568843339447,3973241207.5562077,0.9554918605943072,0.0001
2020-03-18,STOCK_015,-0.02228299011151867,939.8842568802231,4005891884.2005277,0.9543586267505474,0.0001
2020-03-19,STOCK_015,-0.004890226346370343,949.3891195127559,3887709104.6855807,0.9559652319861524,0.0001
2020-03-20,STOCK_015,-0.06130611329838468,942.1811909538459,3978945134.651859,0.9504147120652268,0.0001
2020-03-23,STOCK_015,0.010778519379804886,940.0215950612372,4003914662.5405326,0.9485765280061296,0.0001
2020-03-24,STOCK_015,0.0069202591684740244,943.8875601290206,3925880575.3410096,0.9553395861993543,0.0001
2020-03-25,STOCK_015,0.007473490789786672,953.8507192754765,3937871303.1214485,0.9438007896964304,0.0001
2020-03-26,STOCK_015,-0.004263371421126075,950.0431929366268,3959059200.780241,0.9466448570441063,0.0001
2020-03-27,STOCK_015,0.02000992592252037,949.0393870211058,3968508166.5473094,0.9480096925865432,0.0001
2020-03-30,STOCK_015,-0.02427899907452522,939.2990638750157,4021816017.5185375,0.950653714295237,0.0001
2020-03-31,STOCK_015,-0.03904614437636748,928.814545504115,3934316650.4651303,0.9450585303458212,0.0001
2020-04-01,STOCK_015,0.0005436792256774153,937.1044551648927,3952952386.0189366,0.9466534072171089,0.0001
2020-04-02,STOCK_015,-0.02126752947626805,950.5635244594913,3947930212.2824206,0.9432505570997731,0.0001
2020-04-03,STOCK_015,-0.01332430287971675,950.6394733293972,3979881291.6040444,0.946314784899688,0.0001
2020-04-06,STOCK_015,-0.010532460213226628,960.9399647632687,3930586217.0143156,0.9507777397695426,0.0001
2020-04-07,STOCK_015,-0.01775480446340403,965.1838218267433,4002001702.2358017,0.9473105295256184,0.0001
2020-04-08,STOCK_015,-0.006996509540766559,959.7293773813476,4039052838.3632107,0.9589822680643354,0.0001
2020-04-09,STOCK_015,0.016375474695558404,963.9655806778823,3988075473.440055,0.9462521560393655,0.0001
2020-04-10,STOCK_015,-0.03188350022366561,979.5628962613964,3979030135.2358346,0.9426686624552152,0.0001
2020-04-13,STOCK_015,0.014192072112174436,979.9956079920844,3933758436.4173164,0.9404954867412773,0.0001
2020-04-14,STOCK_015,0.012850454520248555,996.1130435861821,3943417363.0309153,0.9426303573977678,0.0001
2020-04-15,STOCK_015,-0.022527162044128447,970.8143113305027,3993121897.3861113,0.9449226410036499,0.0001
2020-04-16,STOCK_015,-0.003186044018300768,979.5701099172256,3979334418.4268613,0.9520222877165843,0.0001
2020-04-17,STOCK_015,0.01050306607086603,981.2064530671798,4014840147.497318,0.9467993608146831,0.0001
2020-04-20,STOCK_015,-0.005594671159729741,979.0575388117172,3980684303.0085335,0.9500997045852049,0.0001
2020-04-21,STOCK_015,-0.02161129121722162,980.7391756431097,4018838226.3997865,0.9521913612322916,0.0001
2020-04-22,STOCK_015,-0.014554443602816963,962.0308999952287,4020078481.141978,0.9405810282236154,0.0001
2020-04-23,STOCK_015,0.004480941204648308,960.6872132756251,3941996451.994396,0.953368697884038,0.0001
2020-04-24,STOCK_015,0.03648055953555212,964.8864978577589,3991401420.332439,0.9478824201486582,0.0001
2020-04-27,STOCK_015,-0.008323379692775325,985.7940547443621,3949545105.577725,0.9522156728654368,0.0001
2020-04-28,STOCK_015,0.012308671835421756,977.6375422181117,3889800410.5507154,0.9522323026781465,0.0001
2020-04-29,STOCK_015,-0.051015833775570535,965.2925179645292,3971955932.0132937,0.946157171923172,0.0001
2020-04-30,STOCK_015,-0.025558424940774573,957.5447369054245,3988295746.9637957,0.9466446429365017,0.0001
2020-05-01,STOCK_015,0.03482793442435919,970.2140417363373,3969508664.790195,0.948256118259272,0.0001
2020-05-04,STOCK_015,0.007525524898699789,974.5133188578926,3997902703.8544445,0.9492303335235517,0.0001
2020-05-05,STOCK_015,-0.019195088077985863,966.282186582886,3892596412.5911226,0.9418735994269145,0.0001
2020-05-06,STOCK_015,0.010669311938707578,973.238463153153,3925333511.294739,0.9506405402926527,0.0001
2020-05-07,STOCK_015,0.0012421246125480187,974.1690379955888,3990454990.3646255,0.9563968970622481,0.0001
2020-05-08,STOCK_015,0.02702038819381561,987.8363128553912,3928100876.5554385,0.9546844046789578,0.0001
2020-05-11,STOCK_015,-1.7581623054869257e-05,976.9396916036956,3891455152.2232213,0.9485596482215871,0.0001
2020-05-12,STOCK_015,-0.019748363104179024,971.6496294111823,3978087644.3006673,0.9496211454058496,0.0001
2020-05-13,STOCK_015,0.0016339782860806242,965.4489284712773,3956071242.067725,0.9490345386523225,0.0001
2020-05-14,STOCK_015,-0.04291491770617,943.771969929904,3919339174.266655,0.9525783553697315,0.0001
2020-05-15,STOCK_015,-0.019529100772108857,947.4921342032604,3978269674.16652,0.9501932807584792,0.0001
2020-05-18,STOCK_015,0.037950003302469136,950.7286053908999,3957284728.214987,0.9469200302059897,0.0001
2020-05-19,STOCK_015,-0.0035717867292713213,950.3261637307406,3989180293.4538226,0.9560156889707448,0.0001
2020-05-20,STOCK_015,0.03534658301303612,946.5069862910603,3913052839.4704795,0.9416271078657685,0.0001
2020-05-21,STOCK_015,-0.01570571696680939,925.9388583647747,3978921075.179847,0.9469000151852401,0.0001
2020-05-22,STOCK_015,-0.0008327682693324368,919.6335111865246,3973282057.969927,0.9483626153870972,0.0001
2020-05-25,STOCK_015,0.016824445993272878,914.4461181184098,3993040650.6690407,0.9471183383721113,0.0001
2020-05-26,STOCK_015,0.008252371299116715,902.9843050419354,3920410939.4504437,0.944729647899548,0.0001
2020-05-27,STOCK_015,0.016445211933307627,900.3482358954856,3961989803.1355205,0.9425238899933173,0.0001
2020-05-28,STOCK_015,0.04012230830941462,905.3548589197133,3966894603.146659,0.9487635547814743,0.0001
2020-05-29,STOCK_015,0.026176508751075876,930.5171950475556,3954158173.2194505,0.9494676435594682,0.0001
2020-06-01,STOCK_015,-0.017353596638609015,932.4886513007391,3904296759.129571,0.9439550736468412,0.0001
2020-06-02,STOCK_015,-0.03329801806400251,935.6248492223945,3923010725.4102383,0.9526480457932452,0.0001
2020-06-03,STOCK_015,-0.04202826147027655,934.1122350670742,4059873920.6536665,0.9442982546256383,0.0001
2020-06-04,STOCK_015,-0.001839598082509786,906.7599639219603,3959021845.763365,0.945186930282732,0.0001
2020-06-05,STOCK_015,0.0007330731458408733,905.9459581288129,3977136105.3166804,0.9455901300025794,0.0001
2020-06-08,STOCK_015,-0.01979778059232695,906.3114648785485,3979578813.0809827,0.9516292403316787,0.0001
2020-06-09,STOCK_015,0.030180301013611875,939.3452776558652,3919791353.9839377,0.9497630565797678,0.0001
2020-06-10,STOCK_015,-0.03217156202464683,936.1652045589502,3897162548.235616,0.947258852474078,0.0001
2020-06-11,STOCK_015,0.013512568891826504,939.9315938979701,3955512302.632356,0.9473887789731088,0.0001
2020-06-12,STOCK_015,-0.040629170285492164,938.97222776563,3955973424.50048,0.946128302213829,0.0001
2020-06-15,STOCK_015,-0.01938703414166047,922.0423983438815,3957809911.830074,0.9496047720414115,0.0001
2020-06-16,STOCK_015,-0.006595225563641728,937.3873434763725,3978923134.5587163,0.9490217520313519,0.0001
2020-06-17,STOCK_015,0.02124817376419691,947.4914374243702,3945594703.697111,0.9535987971422184,0.0001
2020-06-18,STOCK_015,0.020781224901823166,958.2601316539443,4028888634.499579,0.9423652866608642,0.0001
2020-06-19,STOCK_015,-0.018690741204049954,944.7095554557766,3974875884.4806046,0.9462553276779979,0.0001
2020-06-22,STOCK_015,-0.010078890554935155,964.1156985262537,4005088133.7999067,0.9484157068372177,0.0001
2020-06-23,STOCK_015,-0.025947923690594926,943.3604414274843,3970467388.641081,0.9508227573932362,0.0001
2020-06-24,STOCK_015,0.03218272101514213,951.1930277127046,3956549689.391548,0.9564306812480582,0.0001
2020-06-25,STOCK_015,0.032581253333955784,981.9706229806161,3988585390.4598265,0.9528934674017184,0.0001
2020-06-26,STOCK_015,-0.013696379194061204,966.889474085023,3959604664.1240435,0.9478928054051846,0.0001
2020-06-29,STOCK_015,-0.005458135158779811,958.192819638713,4000565270.4927998,0.9518481278396351,0.0001
2020-06-30,STOCK_015,-0.03238757341439542,959.1460015663063,3918805471.4405622,0.9490807152007131,0.0001
2020-07-01,STOCK_015,0.01588535580815748,951.4228286575502,3987160679.515836,0.9478574985807005,0.0001
2020-07-02,STOCK_015,0.01456872843607914,928.81706842501,3983394296.7192225,0.9480581313776965,0.0001
2020-07-03,STOCK_015,-0.009124823749715396,929.3078968097249,3879197997.2173166,0.9422586916568434,0.0001
2020-07-06,STOCK_015,-0.03504696147932362,914.0351344116805,4007047961.767471,0.9473164899699251,0.0001
2020-07-07,STOCK_015,0.022378315280478664,920.0713186593543,3975884713.8445535,0.948458091350451,0.0001
2020-07-08,STOCK_015,0.033100344495993445,906.9222449860417,3935606314.151668,0.9462603710097458,0.0001
2020-07-09,STOCK_015,0.023401280378201324,927.5538337162428,3981410987.6832056,0.950519379522216,0.0001
2020-07-10,STOCK_015,-0.024551900283733073,916.1924128882246,4055201000.321116,0.9462097996893749,0.0001
2020-07-13,STOCK_015,-0.015387809323577164,911.3082619173167,4034654025.3885846,0.9443950213951197,0.0001
2020-07-14,STOCK_015,0.001862176269594276,921.9730822073726,3987746498.239234,0.9493189723388625,0.0001
2020-07-15,STOCK_015,-0.041383918448202266,904.4897391522436,3963362303.2373085,0.9484485987765474,0.0001
2020-07-16,STOCK_015,0.016847301599339587,907.1235219364327,3943649511.5479336,0.9527620896139379,0.0001
2020-07-17,STOCK_015,-0.013341038118587473,924.45605925954,3934919124.0009212,0.949981260963715,0.0001
2020-07-20,STOCK_015,0.009834057030622734,901.7031169846865,3998352255.6006293,0.9550398464332662,0.0001
2020-07-21,STOCK_015,0.03051294174046818,903.7495393122865,4006920380.4640026,0.9511901096254571,0.0001
2020-07-22,STOCK_015,0.003733695439665831,906.8206988762885,3943049616.1466002,0.944748991149199,0.0001
2020-07-23,STOCK_015,0.027764646090153774,917.0018859715888,3923174221.769252,0.9426220804356772,0.0001
2020-07-24,STOCK_015,-0.06227837729444295,899.5290930076666,3968301380.523661,0.9450257489296633,0.0001
2020-07-27,STOCK_015,-0.003043336375348479,881.2624913683077,4015946653.355575,0.9457297790573924,0.0001
2020-07-28,STOCK_015,0.01596418369228521,887.7213729895868,3972097505.9834204,0.9472203927247653,0.0001
2020-07-29,STOCK_015,0.0116977921786536,891.2321069312835,3912647021.511997,0.9536419726133405,0.0001
2020-07-30,STOCK_015,0.01746268122673883,894.1351999395926,3995956310.4407525,0.9523192347368684,0.0001
2020-07-31,STOCK_015,-0.027301555798095435,898.3347054256321,3991966705.7909584,0.9448736688012394,0.0001
2020-08-03,STOCK_015,-0.0022877619009414683,888.7221909537989,3938989312.132063,0.9506189291585693,0.0001
2020-08-04,STOCK_015,0.03304107089777843,891.3739650772926,4029585655.8806496,0.9503058908013208,0.0001
2020-08-05,STOCK_015,0.01461539018591801,894.8468356834428,4007186149.5911574,0.9459815483483026,0.0001
2020-08-06,STOCK_015,-0.020363124271055362,884.8108856757979,4011923742.279755,0.9464861559645522,0.0001
2020-08-07,STOCK_015,0.02446500647922627,909.1313441981198,3977887475.2574716,0.9467389592714928,0.0001
2020-08-10,STOCK_015,0.030256567212235748,915.1384239307285,4003641989.8993936,0.9527566711341809,0.0001
2020-08-11,STOCK_015,-0.008239795753262865,898.3277406459653,3909753150.9586163,0.954760495477216,0.0001
2020-08-12,STOCK_015,-0.014129114686643388,906.725581573497,4062661500.6439595,0.9467903116869585,0.0001
2020-08-13,STOCK_015,-0.06601444845671678,893.0156867184219,3963325158.601835,0.9543532768450775,0.0001
2020-08-14,STOCK_015,0.05099647860932444,903.1123623438111,3971006668.822643,0.9484565856123053,0.0001
2020-08-17,STOCK_015,0.005518029956785029,918.3559360180162,4043635591.1647353,0.9420528453546128,0.0001
2020-08-18,STOCK_015,0.009045695229817298,906.5915808703575,3937048223.3975596,0.9504569075137146,0.0001
2020-08-19,STOCK_015,0.012845469682605451,919.2391153996879,3904087784.9283843,0.9467064830552128,0.0001
2020-08-20,STOCK_015,0.01919946554555388,923.7689504333173,3953191400.864686,0.9530365274937678,0.0001
2020-08-21,STOCK_015,0.00952885154434719,932.1019021055756,3995851980.342797,0.9404929348186686,0.0001
2020-08-24,STOCK_015,0.04189101016009071,950.5276270975826,3940851488.444971,0.9452029261242096,0.0001
2020-08-25,STOCK_015,-0.023020212154459246,948.9555673630391,3959762593.593936,0.9432704505583568,0.0001
2020-08-26,STOCK_015,-0.018388859395085673,942.5621105220306,3986280100.9331865,0.9451833363827495,0.0001
2020-08-27,STOCK_015,-0.011204037915025044,934.9319342291719,3991715718.1474586,0.9484618973886837,0.0001
2020-08-28,STOCK_015,0.018037316266691777,928.0526088996874,3929742001.425453,0.955059167870696,0.0001
2020-08-31,STOCK_015,-0.001334092534515426,928.0795065610833,4024617553.2895784,0.9498523602826945,0.0001
2020-09-01,STOCK_015,0.017380151831250468,931.988131730834,3958864541.0453124,0.9434660943702277,0.0001
2020-09-02,STOCK_015,0.01391326228624101,935.3124476475657,4010862701.209524,0.9523767002365691,0.0001
2020-09-03,STOCK_015,0.0053576667579016335,943.7974454987733,3936054831.911525,0.9452183082636255,0.0001
2020-09-04,STOCK_015,0.029928137177389808,944.6751949785826,3986489333.4423027,0.9429010357015771,0.0001
2020-09-07,STOCK_015,0.008605444116898587,959.1621110120313,3943527626.1643686,0.9435406784397034,0.0001
2020-09-08,STOCK_015,-0.013648293085580502,957.3909526322183,3928342803.5304537,0.945060615873806,0.0001
2020-09-09,STOCK_015,-0.0036664354498806965,984.1995188915444,4004310577.9424386,0.940154712123622,0.0001
2020-09-10,STOCK_015,0.05579219152249094,991.1446935332223,3985559301.963285,0.9496987168307236,0.0001
2020-09-11,STOCK_015,-0.009523997691552516,983.4419376524098,4006784436.2639046,0.9496944565366846,0.0001
2020-09-14,STOCK_015,-0.021811264621966794,973.6970852694252,3953323400.541481,0.9446089270639502,0.0001
2020-09-15,STOCK_015,0.0007547931817097713,979.1738627820927,4007660169.729756,0.9508321485371406,0.0001
2020-09-16,STOCK_015,-0.005181919732995869,977.7691126853628,3948787713.8527446,0.9527858354964628,0.0001
2020-09-17,STOCK_015,0.04188612751022351,985.5326042711644,3950663057.970471,0.948470966608046,0.0001
2020-09-18,STOCK_015,-0.011858872679147607,990.9849414404321,3944369025.618117,0.9510071129473789,0.0001
2020-09-21,STOCK_015,0.02479853867986621,991.0560058361399,3928904034.760332,0.9470594131130142,0.0001
2020-09-22,STOCK_015,-0.02326124454625644,983.4566506408487,3942382066.2546434,0.9497260548749635,0.0001
2020-09-23,STOCK_015,0.008349914823928467,969.34555018314,3983773685.648519,0.9432390857207358,0.0001
2020-09-24,STOCK_015,-0.02049315889929015,965.7927538045224,3984485746.637014,0.9414722540334834,0.0001
2020-09-25,STOCK_015,0.015887710617527334,974.8364255068115,4055342420.7010517,0.946049835084452,0.0001
2020-09-28,STOCK_015,0.026221140010360237,977.7033584497295,4009995507.8434315,0.9494294401962194,0.0001
2020-09-29,STOCK_015,-0.037443982448350045,966.3058912595116,3977952406.697803,0.9429454709291357,0.0001
2020-09-30,STOCK_015,-0.01913074348421717,968.752393461557,4001827842.9678845,0.9487061363370627,0.0001
2020-10-01,STOCK_015,0.03624253875650463,973.2601667148726,3987013919.476363,0.9480452317561282,0.0001
2020-10-02,STOCK_015,-0.003530397684868661,965.4365424911516,3973517670.888428,0.9442681309782532,0.0001
2020-10-05,STOCK_015,-0.0009732947153459434,967.6930100729259,3962289833.871747,0.9464841602954873,0.0001
2020-10-06,STOCK_015,0.003073747023830159,969.0304461806393,3940357513.065035,0.9491134050856872,0.0001
2020-10-07,STOCK_015,-0.014257662631232697,958.7299403608035,3982777589.824616,0.9496646887423854,0.0001
2020-10-08,STOCK_015,-0.03137412674019529,962.9271388595777,3964299024.2608876,0.9504250674849537,0.0001
2020-10-09,STOCK_015,-0.0003130167878484024,969.0974269655903,3977967038.4654574,0.9489379440771629,0.0001
2020-10-12,STOCK_015,0.010498812017468453,980.3685266374933,3974950563.5649743,0.9540856796559729,0.0001
2020-10-13,STOCK_015,0.040091350764237796,991.4839651100136,3920535475.5637336,0.9469645300883966,0.0001
2020-10-14,STOCK_015,-0.008969549547573478,978.6177814065746,3981777073.8551626,0.9409695026850085,0.0001
2020-10-15,STOCK_015,-0.0011032676123232214,970.2229530326072,4023222987.2477684,0.9496838757648971,0.0001
2020-10-16,STOCK_015,0.004478969121729824,975.9961217737044,4006330376.858223,0.9537857664541753,0.0001
2020-10-19,STOCK_015,0.010060827797065552,981.7914496262448,3984724702.850408,0.9378876318788069,0.0001
2020-10-20,STOCK_015,-0.037754461848766824,987.6335769315964,3974218131.9020457,0.9494802809500456,0.0001
2020-10-21,STOCK_015,0.027316540426727137,1026.474553623865,3925226343.732986,0.9399881267527572,0.0001
